SEED;UNIT;UNIT_SIZE;SUMMARY_SIZES;WT_SUMMARY_SIZES;CAN_SIZE;WT_CAN_SIZE;SUMMARY_COMPUTATION_TIME;CAN_COMPUTATION_TIME;
amusement_park;bn:03845970n,bn:00368093n;2;120,137;240,274;15695;31391;10.76314;88.04715;
amusement_park;bn:02295939n,bn:00343615n;2;119,118;238,236;13924;27849;8.42207;81.22217;
amusement_park;bn:16813302n,bn:02287621n;2;130,122;260,244;15122;30245;11.89633;86.91440;
amusement_park;bn:03826316n,bn:01278444n;2;120,174;240,346;14044;28089;12.39687;82.89350;
amusement_park;bn:03181315n,bn:00744466n;2;130,121;260,242;15600;31201;8.95891;105.78766;
amusement_park;bn:02448193n,bn:04266394n;2;119,122;238,244;13925;27851;11.77015;102.64452;
amusement_park;bn:00124953n,bn:02792825n;2;119,120;238,240;13925;27851;10.06312;102.04713;
amusement_park;bn:01143690n,bn:03486823n;2;121,120;242,240;14161;28323;10.09502;83.12517;
amusement_park;bn:18147358n,bn:00875928n;2;121,125;242,250;14398;28797;13.06400;81.67620;
amusement_park;bn:09933344n,bn:02854736n;2;121,120;242,240;14044;28089;10.61988;81.17105;
amusement_park;bn:01801905n,bn:04610631n;2;119,123;238,246;14161;28323;11.26281;83.21443;
amusement_park;bn:00163317n,bn:16378649n;2;119,118;238,236;13924;27849;8.82497;98.57015;
amusement_park;bn:10169159n,bn:03701928n;2;125,221;250,442;26939;53879;12.65750;187.58125;
amusement_park;bn:10116906n,bn:04838475n;2;119,120;238,240;13925;27851;10.32671;82.46670;
amusement_park;bn:01388540n,bn:04838475n;2;121,120;242,240;13926;27853;11.36547;99.37209;
amusement_park;bn:16828121n,bn:00744466n;2;119,121;238,242;14161;28323;8.49264;102.39110;
amusement_park;bn:00877087n,bn:01984771n;2;121,121;242,242;14044;28089;10.59549;81.41523;
amusement_park;bn:02711337n,bn:00125837n;2;120,118;240,236;13924;27849;9.45842;80.42606;
amusement_park;bn:00642527n,bn:01412040n;2;119,285;238,570;33513;67027;11.95760;228.07726;
amusement_park;bn:03189506n,bn:02240476n;2;286,122;572,244;34082;68165;14.67537;233.50592;
amusement_park;bn:01706375n,bn:03157148n;2;120,226;240,452;26538;53077;12.03039;163.80440;
amusement_park;bn:01319510n,bn:01147424n;2;120,119;240,238;13925;27851;10.26920;81.57539;
amusement_park;bn:00124953n,bn:00130967n;2;119,120;238,240;13925;27851;10.37683;82.43521;
amusement_park;bn:03613750n,bn:00164564n;2;120,121;240,242;14162;28325;10.12817;82.86266;
amusement_park;bn:01451475n,bn:02971842n;2;119,119;238,238;13925;27851;8.69247;98.43653;
amusement_park;bn:00980897n,bn:02357468n;2;120,120;240,240;14043;28087;14.71513;105.60853;
amusement_park;bn:03720611n,bn:02792825n;2;219,120;438,240;25725;51451;15.75614;194.82255;
amusement_park;bn:15145326n,bn:03621262n;2;120,120;240,240;13926;27853;13.24579;100.47164;
amusement_park;bn:00768338n,bn:04838475n;2;124,120;248,240;14398;28797;10.19578;103.43276;
amusement_park;bn:00769032n,bn:00133320n;2;119,121;238,242;14043;28087;9.58669;80.95082;
amusement_park;bn:00543116n,bn:00744466n;2;126,121;252,242;14881;29763;9.84898;83.95048;
amusement_park;bn:00514422n,bn:03518030n;2;121,120;242,240;14161;28323;9.60346;81.33568;
amusement_park;bn:17691513n,bn:03438545n;2;120,121;240,242;14043;28087;9.88302;83.21737;
amusement_park;bn:03296037n,bn:03887645n;2;122,120;244,240;14044;28089;10.36253;99.11344;
amusement_park;bn:00914462n,bn:10147655n;2;277,119;554,238;32569;65139;11.74807;211.94812;
amusement_park;bn:00461370n,bn:00125837n;2;119,118;238,236;13924;27849;8.22471;99.93813;
amusement_park;bn:14374687n,bn:03157148n;2;122,226;244,452;26540;53081;12.34614;187.95563;
amusement_park;bn:14954442n,bn:18114590n;2;120,121;240,242;13927;27855;9.51179;84.31997;
amusement_park;bn:08703690n,bn:03837025n;2;119,120;238,240;13925;27851;9.11150;79.90783;
amusement_park;bn:10181528n,bn:17361563n;2;124,123;248,246;14397;28795;15.71561;84.33365;
amusement_park;bn:03185560n,bn:08028518n;2;121,121;242,242;14161;28323;12.70283;82.67645;
amusement_park;bn:02082721n,bn:03738293n;2;118,119;236,238;13924;27849;9.19396;82.27634;
